,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
17587,-121.82,37.34,23.0,7609.0,1446.0,6034.0,1414.0,4.8424,195300.0,1.0,0.0,0.0,0.0,0.0
17594,-121.83,37.34,21.0,6404.0,1232.0,6047.0,1235.0,4.2098,193400.0,1.0,0.0,0.0,0.0,0.0
17603,-121.86,37.37,15.0,8162.0,2124.0,8793.0,2086.0,3.3306,210300.0,1.0,0.0,0.0,0.0,0.0
17610,-121.85,37.38,12.0,12980.0,2568.0,8190.0,2515.0,5.2415,286500.0,1.0,0.0,0.0,0.0,0.0
17611,-121.84,37.39,31.0,5524.0,914.0,2848.0,879.0,5.5592,229900.0,1.0,0.0,0.0,0.0,0.0
17646,-121.85,37.39,15.0,8748.0,1547.0,4784.0,1524.0,5.8322,276600.0,1.0,0.0,0.0,0.0,0.0
17654,-121.88,37.37,14.0,6016.0,1404.0,3258.0,1316.0,3.5745,333700.0,1.0,0.0,0.0,0.0,0.0
17676,-121.87,37.42,19.0,12128.0,2112.0,6810.0,2040.0,6.4419,264500.0,1.0,0.0,0.0,0.0,0.0
17710,-122.0,37.4,17.0,5121.0,1017.0,1470.0,968.0,2.9706,81300.0,1.0,0.0,0.0,0.0,0.0
17718,-121.95,37.39,24.0,5230.0,934.0,3795.0,970.0,5.4228,264100.0,1.0,0.0,0.0,0.0,0.0
17737,-121.96,37.36,16.0,5040.0,1325.0,3150.0,1196.0,4.2837,264500.0,1.0,0.0,0.0,0.0,0.0
17755,-121.98,37.34,18.0,6649.0,1712.0,3604.0,1651.0,4.5368,307400.0,1.0,0.0,0.0,0.0,0.0
17772,-121.95,37.34,25.0,5236.0,1320.0,2529.0,1213.0,3.1702,256100.0,1.0,0.0,0.0,0.0,0.0
17785,-121.97,37.33,21.0,8275.0,1566.0,3636.0,1524.0,5.1506,302100.0,1.0,0.0,0.0,0.0,0.0
17792,-122.0,37.3,28.0,5096.0,1011.0,2588.0,954.0,5.357,355200.0,1.0,0.0,0.0,0.0,0.0
17793,-121.98,37.32,17.0,9789.0,2552.0,4748.0,2206.0,4.2531,279800.0,1.0,0.0,0.0,0.0,0.0
17804,-121.97,37.31,21.0,7628.0,2166.0,3637.0,1749.0,3.6401,267500.0,1.0,0.0,0.0,0.0,0.0
17805,-121.97,37.31,25.0,5775.0,1225.0,3580.0,1138.0,3.9187,314900.0,1.0,0.0,0.0,0.0,0.0
17806,-121.97,37.3,25.0,5463.0,1351.0,2758.0,1310.0,3.0079,277300.0,1.0,0.0,0.0,0.0,0.0
17813,-121.95,37.3,25.0,5641.0,1517.0,3786.0,1410.0,3.3958,267500.0,1.0,0.0,0.0,0.0,0.0
17821,-121.95,37.28,19.0,7027.0,1847.0,3759.0,1753.0,3.1509,242900.0,1.0,0.0,0.0,0.0,0.0
17842,-121.96,37.27,22.0,6114.0,1211.0,2983.0,1163.0,5.2533,269100.0,1.0,0.0,0.0,0.0,0.0
17857,-121.91,37.24,24.0,5046.0,1001.0,2449.0,968.0,4.7118,274600.0,1.0,0.0,0.0,0.0,0.0
17859,-121.92,37.24,26.0,6777.0,1051.0,3319.0,1061.0,6.3663,279400.0,1.0,0.0,0.0,0.0,0.0
17869,-121.98,37.22,46.0,10088.0,1910.0,3728.0,1781.0,5.2321,500001.0,1.0,0.0,0.0,0.0,0.0
17915,-122.06,37.3,11.0,5488.0,706.0,1947.0,641.0,10.7326,500001.0,1.0,0.0,0.0,0.0,0.0
17935,-122.01,37.31,23.0,6846.0,1078.0,2951.0,1063.0,6.3702,332000.0,1.0,0.0,0.0,0.0,0.0
17947,-122.03,37.32,15.0,5132.0,1059.0,2156.0,982.0,5.6511,404800.0,1.0,0.0,0.0,0.0,0.0
17961,-122.03,37.34,25.0,5404.0,906.0,2338.0,883.0,6.0577,451800.0,1.0,0.0,0.0,0.0,0.0
17986,-122.04,37.37,23.0,5135.0,911.0,2351.0,863.0,5.2319,430100.0,1.0,0.0,0.0,0.0,0.0
18006,-122.0,37.36,17.0,6012.0,1737.0,3539.0,1625.0,3.8464,239400.0,1.0,0.0,0.0,0.0,0.0
18016,-122.02,37.37,8.0,5686.0,1489.0,3250.0,1329.0,4.2782,327700.0,1.0,0.0,0.0,0.0,0.0
18029,-122.04,37.39,5.0,8745.0,2211.0,3959.0,2019.0,4.7685,280100.0,1.0,0.0,0.0,0.0,0.0
18036,-122.06,37.4,21.0,12855.0,3226.0,7273.0,3052.0,4.3351,267400.0,0.0,0.0,0.0,1.0,0.0
18052,-122.1,37.41,33.0,6277.0,1274.0,3025.0,1211.0,5.4721,343300.0,0.0,0.0,0.0,1.0,0.0
18059,-122.11,37.41,27.0,5110.0,1599.0,2764.0,1482.0,3.4198,351900.0,0.0,0.0,0.0,1.0,0.0
18124,-122.13,37.4,29.0,6027.0,1195.0,2687.0,1171.0,5.1335,461200.0,0.0,0.0,0.0,1.0,0.0
18184,-122.14,37.36,23.0,11294.0,1377.0,3840.0,1367.0,12.1387,500001.0,0.0,0.0,0.0,1.0,0.0
18195,-121.9,37.24,24.0,7521.0,1364.0,3970.0,1318.0,4.4004,255800.0,1.0,0.0,0.0,0.0,0.0
18196,-121.86,37.22,18.0,7245.0,1029.0,2893.0,1049.0,6.9508,361200.0,1.0,0.0,0.0,0.0,0.0
18198,-121.85,37.22,21.0,6203.0,798.0,2494.0,800.0,7.7201,362700.0,1.0,0.0,0.0,0.0,0.0
18199,-121.89,37.21,14.0,5636.0,697.0,2281.0,680.0,8.4262,459200.0,1.0,0.0,0.0,0.0,0.0
18200,-121.84,37.18,6.0,9176.0,1201.0,3637.0,1138.0,8.3837,473400.0,1.0,0.0,0.0,0.0,0.0
18205,-121.83,37.23,7.0,5389.0,903.0,2232.0,825.0,6.6659,500001.0,1.0,0.0,0.0,0.0,0.0
18207,-121.84,37.21,15.0,5468.0,676.0,2221.0,675.0,8.3792,418300.0,1.0,0.0,0.0,0.0,0.0
18211,-121.89,37.23,20.0,7754.0,976.0,3094.0,941.0,8.19,361600.0,1.0,0.0,0.0,0.0,0.0
18212,-121.88,37.24,14.0,7174.0,950.0,2782.0,899.0,8.3065,394200.0,1.0,0.0,0.0,0.0,0.0
18213,-121.87,37.23,19.0,7357.0,963.0,3018.0,981.0,6.9473,361400.0,1.0,0.0,0.0,0.0,0.0
18223,-121.84,37.25,25.0,5939.0,989.0,3275.0,954.0,5.6488,234600.0,1.0,0.0,0.0,0.0,0.0
18224,-121.83,37.23,22.0,5507.0,841.0,2785.0,848.0,6.0889,245200.0,1.0,0.0,0.0,0.0,0.0
18226,-121.84,37.24,24.0,7991.0,1286.0,4017.0,1213.0,5.4741,238800.0,1.0,0.0,0.0,0.0,0.0
18227,-121.85,37.24,17.0,6425.0,1268.0,3934.0,1238.0,5.1228,237600.0,1.0,0.0,0.0,0.0,0.0
18228,-121.86,37.25,16.0,6958.0,1300.0,2965.0,1217.0,4.2885,262400.0,1.0,0.0,0.0,0.0,0.0
18285,-121.77,37.24,12.0,10236.0,1878.0,5674.0,1816.0,4.747,261100.0,1.0,0.0,0.0,0.0,0.0
18290,-121.61,37.15,16.0,5498.0,729.0,2051.0,694.0,7.8601,416300.0,1.0,0.0,0.0,0.0,0.0
18291,-121.6,37.13,14.0,9483.0,1361.0,4108.0,1281.0,7.5,344500.0,1.0,0.0,0.0,0.0,0.0
18293,-121.64,37.14,14.0,5487.0,1024.0,2823.0,979.0,4.175,229800.0,1.0,0.0,0.0,0.0,0.0
18299,-121.65,37.11,14.0,6006.0,914.0,2915.0,898.0,5.9356,321700.0,1.0,0.0,0.0,0.0,0.0
18302,-121.56,37.08,17.0,6725.0,1051.0,3439.0,1027.0,6.4313,393100.0,1.0,0.0,0.0,0.0,0.0
18303,-121.61,37.06,21.0,5322.0,908.0,3011.0,895.0,5.5936,386800.0,1.0,0.0,0.0,0.0,0.0
18307,-121.57,37.0,18.0,7241.0,1225.0,4168.0,1138.0,4.5714,260300.0,0.0,1.0,0.0,0.0,0.0
18308,-121.57,36.98,14.0,5231.0,817.0,2634.0,799.0,4.9702,279800.0,0.0,1.0,0.0,0.0,0.0
18311,-121.59,37.01,16.0,6637.0,1171.0,3575.0,1162.0,4.3227,251500.0,0.0,1.0,0.0,0.0,0.0
18312,-121.61,37.03,5.0,6529.0,1010.0,3071.0,977.0,5.6754,298500.0,1.0,0.0,0.0,0.0,0.0
18315,-121.59,37.02,14.0,6355.0,1279.0,3704.0,1224.0,4.4233,228600.0,0.0,1.0,0.0,0.0,0.0
18420,-122.16,37.17,35.0,6422.0,1380.0,2755.0,1064.0,5.0165,202300.0,0.0,0.0,0.0,0.0,1.0
18434,-122.07,37.08,21.0,5639.0,894.0,2670.0,871.0,6.0809,270000.0,0.0,0.0,0.0,0.0,1.0
18458,-122.01,37.03,21.0,5904.0,956.0,2616.0,916.0,5.9039,355300.0,0.0,0.0,0.0,0.0,1.0
18460,-121.98,36.99,14.0,6787.0,1454.0,3416.0,1357.0,3.5943,262400.0,0.0,0.0,0.0,0.0,1.0
18465,-121.99,36.98,19.0,5613.0,1321.0,3018.0,1268.0,3.1914,215600.0,0.0,0.0,0.0,0.0,1.0
18484,-121.93,36.99,19.0,6356.0,1100.0,2954.0,1070.0,4.7325,283500.0,0.0,0.0,0.0,0.0,1.0
18489,-121.86,37.0,16.0,8638.0,1392.0,3706.0,1251.0,5.503,351800.0,1.0,0.0,0.0,0.0,0.0
18490,-121.91,36.99,23.0,5675.0,964.0,2197.0,880.0,4.8693,322300.0,0.0,0.0,0.0,0.0,1.0
18497,-121.88,36.96,18.0,6355.0,1100.0,2304.0,972.0,6.0281,321100.0,0.0,0.0,0.0,0.0,1.0
18498,-121.9,36.93,22.0,7281.0,1233.0,1849.0,832.0,5.3276,335500.0,0.0,0.0,0.0,0.0,1.0
18533,-122.42,40.59,24.0,5045.0,972.0,2220.0,979.0,2.6792,138900.0,0.0,1.0,0.0,0.0,0.0
18536,-122.42,40.57,10.0,7949.0,1309.0,3176.0,1163.0,4.1099,120100.0,0.0,1.0,0.0,0.0,0.0
18542,-122.37,40.6,7.0,5178.0,1336.0,2557.0,1283.0,2.4079,111400.0,0.0,1.0,0.0,0.0,0.0
18546,-122.33,40.6,5.0,6383.0,1206.0,2965.0,1141.0,3.8103,111100.0,0.0,1.0,0.0,0.0,0.0
18567,-122.31,40.55,11.0,13714.0,2302.0,6511.0,2267.0,3.5522,100100.0,0.0,1.0,0.0,0.0,0.0
18674,-122.28,41.38,15.0,5266.0,1031.0,2147.0,885.0,2.8036,110100.0,0.0,1.0,0.0,0.0,0.0
18681,-122.22,38.12,15.0,14125.0,2344.0,6456.0,2147.0,5.1014,179500.0,0.0,0.0,0.0,1.0,0.0
18682,-122.19,38.13,5.0,7854.0,1446.0,4361.0,1395.0,4.9504,214800.0,0.0,0.0,0.0,1.0,0.0
18693,-122.2,38.09,18.0,6860.0,1079.0,3205.0,1058.0,5.2957,171900.0,0.0,0.0,0.0,1.0,0.0
18695,-122.22,38.07,4.0,15654.0,2394.0,7025.0,2168.0,5.8171,225200.0,0.0,0.0,0.0,1.0,0.0
18698,-122.24,38.07,13.0,5451.0,1194.0,2957.0,1081.0,2.6098,162500.0,0.0,0.0,0.0,1.0,0.0
18713,-122.23,38.13,29.0,5154.0,1084.0,2459.0,1019.0,3.2664,142900.0,0.0,0.0,0.0,1.0,0.0
18725,-122.27,38.12,42.0,5266.0,1167.0,3124.0,1025.0,2.7375,120000.0,0.0,0.0,0.0,1.0,0.0
18729,-122.32,38.12,12.0,5382.0,928.0,3928.0,921.0,5.3785,150600.0,0.0,0.0,0.0,1.0,0.0
18731,-122.24,38.14,15.0,8479.0,1759.0,5008.0,1646.0,3.724,131600.0,0.0,0.0,0.0,1.0,0.0
18732,-122.24,38.15,10.0,6817.0,1188.0,4163.0,1135.0,4.4529,144100.0,0.0,0.0,0.0,1.0,0.0
18742,-122.16,38.07,14.0,6360.0,1236.0,2876.0,1127.0,4.5321,190300.0,0.0,0.0,0.0,1.0,0.0
18745,-122.17,38.08,7.0,18392.0,2782.0,8276.0,2742.0,6.4232,229200.0,0.0,0.0,0.0,1.0,0.0
18746,-122.2,38.1,5.0,9567.0,1729.0,4620.0,1580.0,4.4821,210000.0,0.0,0.0,0.0,1.0,0.0
18758,-122.1,38.24,13.0,7367.0,1042.0,3193.0,983.0,5.3102,195000.0,0.0,0.0,0.0,1.0,0.0
18759,-122.06,38.27,14.0,6920.0,996.0,3196.0,978.0,5.0672,171300.0,0.0,1.0,0.0,0.0,0.0
18760,-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,4.3586,173400.0,0.0,1.0,0.0,0.0,0.0
18761,-122.08,38.3,2.0,6718.0,858.0,2012.0,654.0,6.8872,305200.0,0.0,1.0,0.0,0.0,0.0
18764,-122.03,38.28,15.0,5114.0,833.0,2418.0,778.0,4.4882,144000.0,0.0,1.0,0.0,0.0,0.0
18766,-122.0,38.28,3.0,7030.0,1191.0,3238.0,1055.0,4.962,161700.0,0.0,1.0,0.0,0.0,0.0
18767,-121.98,38.29,4.0,8778.0,1291.0,4010.0,1188.0,5.4399,187100.0,0.0,1.0,0.0,0.0,0.0
18774,-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,129800.0,0.0,1.0,0.0,0.0,0.0
18781,-122.05,38.26,21.0,7195.0,1416.0,3927.0,1377.0,3.0912,126300.0,0.0,1.0,0.0,0.0,0.0
18782,-122.04,38.27,16.0,8517.0,1910.0,4508.0,1837.0,3.1853,129600.0,0.0,1.0,0.0,0.0,0.0
18789,-122.01,38.27,17.0,9089.0,1542.0,4758.0,1520.0,4.0619,126600.0,0.0,1.0,0.0,0.0,0.0
18796,-122.01,38.25,11.0,6550.0,1149.0,3570.0,1123.0,3.8583,137900.0,0.0,1.0,0.0,0.0,0.0
18799,-122.0,38.25,7.0,11768.0,1893.0,6657.0,1874.0,4.9222,142900.0,0.0,1.0,0.0,0.0,0.0
18804,-121.94,38.27,35.0,10869.0,2226.0,9879.0,2152.0,2.5681,81300.0,0.0,1.0,0.0,0.0,0.0
18805,-121.94,38.37,17.0,7973.0,1591.0,2899.0,1502.0,2.8357,120100.0,0.0,1.0,0.0,0.0,0.0
18820,-121.92,38.34,2.0,7747.0,1133.0,3481.0,1083.0,6.1112,181000.0,0.0,1.0,0.0,0.0,0.0
18822,-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,158300.0,0.0,1.0,0.0,0.0,0.0
18823,-121.96,38.32,12.0,5127.0,998.0,2749.0,976.0,4.0458,130600.0,0.0,1.0,0.0,0.0,0.0
18834,-121.97,38.35,17.0,5678.0,1116.0,3182.0,1135.0,3.7388,122000.0,0.0,1.0,0.0,0.0,0.0
18852,-121.98,38.39,3.0,9488.0,1417.0,4095.0,1335.0,5.1781,191900.0,0.0,1.0,0.0,0.0,0.0
18864,-121.82,38.46,10.0,6331.0,1181.0,3419.0,1110.0,3.7083,154800.0,0.0,1.0,0.0,0.0,0.0
18866,-121.83,38.45,15.0,5115.0,776.0,2540.0,794.0,4.8611,146400.0,0.0,1.0,0.0,0.0,0.0
18894,-122.49,38.27,8.0,5092.0,988.0,1657.0,936.0,3.5625,213200.0,0.0,0.0,0.0,1.0,0.0
18920,-122.57,38.27,7.0,6508.0,1028.0,2902.0,1010.0,5.3707,250500.0,1.0,0.0,0.0,0.0,0.0
18921,-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,246300.0,0.0,0.0,0.0,1.0,0.0
18923,-122.63,38.26,7.0,7808.0,1390.0,3551.0,1392.0,4.6069,202300.0,1.0,0.0,0.0,0.0,0.0
18969,-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,214000.0,1.0,0.0,0.0,0.0,0.0
18972,-122.69,38.36,6.0,5496.0,1374.0,2502.0,1189.0,2.4827,177500.0,1.0,0.0,0.0,0.0,0.0
18974,-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,4.221,227100.0,1.0,0.0,0.0,0.0,0.0
18976,-122.68,38.36,8.0,7520.0,1336.0,3833.0,1287.0,4.3278,184100.0,1.0,0.0,0.0,0.0,0.0
18978,-122.67,38.33,4.0,8072.0,1606.0,4323.0,1475.0,3.9518,220300.0,1.0,0.0,0.0,0.0,0.0
18985,-122.62,38.4,10.0,9772.0,1308.0,3741.0,1242.0,6.5261,324700.0,1.0,0.0,0.0,0.0,0.0
18986,-122.66,38.44,17.0,5815.0,898.0,2614.0,887.0,4.3657,215900.0,1.0,0.0,0.0,0.0,0.0
18993,-122.66,38.42,14.0,5315.0,1037.0,2228.0,950.0,4.023,208400.0,1.0,0.0,0.0,0.0,0.0
18996,-122.61,38.42,13.0,7731.0,1360.0,2543.0,1249.0,4.6957,259800.0,1.0,0.0,0.0,0.0,0.0
19042,-122.71,38.5,15.0,5645.0,830.0,2324.0,769.0,6.6104,330900.0,1.0,0.0,0.0,0.0,0.0
19056,-122.75,38.54,6.0,6719.0,1016.0,2699.0,997.0,5.4886,254200.0,1.0,0.0,0.0,0.0,0.0
19066,-122.75,38.48,4.0,6487.0,1112.0,2958.0,1131.0,4.5417,197400.0,1.0,0.0,0.0,0.0,0.0
19084,-122.76,38.45,8.0,5823.0,1104.0,2864.0,1041.0,3.6292,183600.0,1.0,0.0,0.0,0.0,0.0
19146,-122.72,38.58,4.0,7042.0,1100.0,2936.0,1043.0,5.0555,240800.0,1.0,0.0,0.0,0.0,0.0
19147,-122.82,38.55,8.0,6190.0,1088.0,2967.0,1000.0,3.8616,195100.0,1.0,0.0,0.0,0.0,0.0
19159,-122.83,38.58,17.0,5199.0,1023.0,2036.0,890.0,3.2452,168800.0,1.0,0.0,0.0,0.0,0.0
19175,-123.49,38.7,9.0,5409.0,1019.0,594.0,327.0,3.3125,295400.0,0.0,0.0,0.0,0.0,1.0
19216,-120.99,37.7,14.0,9849.0,1887.0,4356.0,1780.0,3.5877,160900.0,0.0,1.0,0.0,0.0,0.0
19217,-120.97,37.69,14.0,5514.0,909.0,2819.0,970.0,3.8598,174400.0,0.0,1.0,0.0,0.0,0.0
19227,-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,129300.0,0.0,1.0,0.0,0.0,0.0
19232,-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462,151900.0,0.0,1.0,0.0,0.0,0.0
19234,-121.04,37.69,5.0,9601.0,1639.0,4449.0,1575.0,4.5332,195500.0,0.0,1.0,0.0,0.0,0.0
19239,-121.01,37.7,12.0,9148.0,1906.0,4656.0,1853.0,3.2447,142200.0,0.0,1.0,0.0,0.0,0.0
19254,-121.04,37.68,18.0,5129.0,1171.0,3622.0,1128.0,2.0272,92700.0,0.0,1.0,0.0,0.0,0.0
19258,-121.04,37.69,9.0,6333.0,1355.0,3265.0,1265.0,3.0217,160900.0,0.0,1.0,0.0,0.0,0.0
19263,-120.94,37.68,4.0,13315.0,2424.0,6420.0,2289.0,4.2471,162100.0,0.0,1.0,0.0,0.0,0.0
19269,-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,148100.0,0.0,1.0,0.0,0.0,0.0
19325,-121.02,37.62,14.0,5737.0,1286.0,4722.0,1210.0,1.6731,95800.0,0.0,1.0,0.0,0.0,0.0
19345,-120.94,37.65,13.0,5075.0,978.0,3033.0,838.0,3.0577,119000.0,0.0,1.0,0.0,0.0,0.0
19348,-120.95,37.65,14.0,5200.0,1119.0,3221.0,1102.0,2.6964,107000.0,0.0,1.0,0.0,0.0,0.0
19383,-120.97,37.62,7.0,8489.0,1673.0,5807.0,1575.0,2.9451,127800.0,0.0,1.0,0.0,0.0,0.0
19387,-120.86,37.69,5.0,6660.0,1217.0,3012.0,1087.0,3.0809,143600.0,0.0,1.0,0.0,0.0,0.0
19465,-120.86,37.52,9.0,9885.0,1871.0,5372.0,1843.0,3.4821,127100.0,0.0,1.0,0.0,0.0,0.0
19477,-120.84,37.51,14.0,6337.0,1593.0,3909.0,1480.0,2.0643,106500.0,0.0,1.0,0.0,0.0,0.0
19510,-121.64,39.12,13.0,6408.0,1087.0,3294.0,1106.0,4.2656,110700.0,0.0,1.0,0.0,0.0,0.0
19518,-121.65,39.16,16.0,5022.0,1103.0,2087.0,956.0,2.3963,114800.0,0.0,1.0,0.0,0.0,0.0
19891,-120.19,38.03,17.0,8651.0,1579.0,2071.0,757.0,3.1076,115800.0,0.0,1.0,0.0,0.0,0.0
19893,-120.03,38.19,26.0,7005.0,1358.0,416.0,189.0,2.125,132500.0,0.0,1.0,0.0,0.0,0.0
19909,-120.2,37.84,9.0,13670.0,2453.0,2811.0,1193.0,3.2589,137900.0,0.0,1.0,0.0,0.0,0.0
19947,-119.12,34.38,28.0,7200.0,1281.0,3793.0,1238.0,4.075,237900.0,1.0,0.0,0.0,0.0,0.0
19951,-119.23,34.46,34.0,9280.0,1765.0,4514.0,1693.0,3.2026,227600.0,1.0,0.0,0.0,0.0,0.0
19967,-119.3,34.42,18.0,5591.0,1042.0,2860.0,1026.0,3.5822,219900.0,0.0,0.0,0.0,0.0,1.0
19982,-119.16,34.28,11.0,5330.0,1056.0,2801.0,1028.0,4.763,232700.0,0.0,0.0,0.0,0.0,1.0
19987,-119.17,34.27,18.0,8010.0,1539.0,3982.0,1483.0,4.0905,236500.0,0.0,0.0,0.0,0.0,1.0
20006,-119.21,34.31,22.0,7548.0,1038.0,2855.0,1008.0,6.729,409300.0,0.0,0.0,0.0,0.0,1.0
20021,-119.29,34.3,24.0,7637.0,1705.0,4647.0,1623.0,3.5385,186800.0,0.0,0.0,0.0,0.0,1.0
20047,-119.25,34.21,12.0,15201.0,2418.0,7132.0,2251.0,5.6756,301800.0,0.0,0.0,0.0,0.0,1.0
20067,-119.27,34.17,15.0,11403.0,2131.0,3327.0,1585.0,4.3693,423300.0,0.0,0.0,0.0,0.0,1.0
20068,-119.23,34.19,16.0,5297.0,810.0,1489.0,667.0,6.4522,500001.0,0.0,0.0,0.0,0.0,1.0
20069,-119.23,34.17,18.0,6171.0,1490.0,2164.0,1210.0,3.6875,500001.0,0.0,0.0,0.0,0.0,1.0
20070,-119.23,34.15,18.0,6213.0,1188.0,2679.0,1000.0,3.748,380400.0,0.0,0.0,0.0,0.0,1.0
20072,-119.21,34.19,15.0,5614.0,989.0,2754.0,994.0,5.035,242900.0,0.0,0.0,0.0,0.0,1.0
20074,-119.2,34.19,19.0,9503.0,1769.0,6370.0,1718.0,5.0016,218500.0,0.0,0.0,0.0,0.0,1.0
20094,-119.2,34.18,22.0,6465.0,1397.0,2694.0,1370.0,2.9832,165600.0,0.0,0.0,0.0,0.0,1.0
20095,-119.21,34.18,13.0,6103.0,1319.0,2986.0,1212.0,3.9718,215200.0,0.0,0.0,0.0,0.0,1.0
20098,-119.21,34.12,15.0,5778.0,1285.0,1722.0,829.0,4.3427,305800.0,0.0,0.0,0.0,0.0,1.0
20102,-119.17,34.16,17.0,5276.0,1020.0,4066.0,984.0,4.5828,205400.0,0.0,0.0,0.0,0.0,1.0
20104,-119.13,34.19,16.0,6389.0,1330.0,6242.0,1340.0,4.0222,206800.0,0.0,0.0,0.0,0.0,1.0
20112,-119.16,34.17,17.0,7982.0,1603.0,6437.0,1596.0,4.1279,223900.0,0.0,0.0,0.0,0.0,1.0
20117,-119.16,34.23,26.0,5444.0,1293.0,3700.0,1158.0,2.7556,213200.0,0.0,0.0,0.0,0.0,1.0
20123,-119.06,34.24,21.0,7436.0,984.0,2982.0,988.0,7.6775,391200.0,1.0,0.0,0.0,0.0,0.0
20124,-119.09,34.24,17.0,10214.0,1589.0,3409.0,1327.0,5.3806,452100.0,1.0,0.0,0.0,0.0,0.0
20127,-119.04,34.24,20.0,7794.0,1192.0,4169.0,1188.0,5.9316,311900.0,1.0,0.0,0.0,0.0,0.0
20129,-118.99,34.23,9.0,10618.0,1617.0,4830.0,1606.0,6.6246,284200.0,1.0,0.0,0.0,0.0,0.0
20130,-119.01,34.23,11.0,5785.0,1035.0,2760.0,985.0,4.693,232200.0,1.0,0.0,0.0,0.0,0.0
20131,-118.94,34.24,5.0,10018.0,1233.0,4253.0,1120.0,8.9063,500001.0,1.0,0.0,0.0,0.0,0.0
20132,-118.96,34.23,14.0,15207.0,2924.0,6301.0,2829.0,3.9699,217000.0,1.0,0.0,0.0,0.0,0.0
20134,-119.03,34.23,16.0,5323.0,795.0,2493.0,779.0,5.6762,271300.0,1.0,0.0,0.0,0.0,0.0
20138,-119.04,34.23,21.0,9807.0,1614.0,4199.0,1554.0,5.0145,246600.0,1.0,0.0,0.0,0.0,0.0
20150,-118.97,34.18,18.0,7338.0,1020.0,3419.0,1058.0,7.0242,293100.0,1.0,0.0,0.0,0.0,0.0
20169,-118.84,34.16,18.0,6075.0,1056.0,2571.0,1018.0,5.22,399400.0,1.0,0.0,0.0,0.0,0.0
20183,-118.9,34.2,16.0,6510.0,817.0,2304.0,778.0,7.9943,452100.0,1.0,0.0,0.0,0.0,0.0
20185,-118.91,34.22,15.0,5644.0,757.0,2659.0,783.0,6.7559,312000.0,1.0,0.0,0.0,0.0,0.0
20190,-118.85,34.25,17.0,5593.0,732.0,1992.0,660.0,7.2965,342900.0,1.0,0.0,0.0,0.0,0.0
20191,-118.85,34.23,13.0,5094.0,764.0,2230.0,737.0,6.4823,290900.0,1.0,0.0,0.0,0.0,0.0
20207,-118.88,34.19,16.0,7268.0,1729.0,3232.0,1653.0,3.3703,228700.0,1.0,0.0,0.0,0.0,0.0
20208,-118.87,34.18,21.0,5661.0,1369.0,3188.0,1308.0,3.4676,212800.0,1.0,0.0,0.0,0.0,0.0
20209,-118.85,34.18,11.0,5873.0,1455.0,3089.0,1365.0,3.5504,173800.0,1.0,0.0,0.0,0.0,0.0
20215,-118.83,34.18,23.0,5647.0,786.0,2050.0,738.0,6.3586,348300.0,1.0,0.0,0.0,0.0,0.0
20219,-118.75,34.18,4.0,16704.0,2704.0,6187.0,2207.0,6.6122,357600.0,0.0,0.0,0.0,0.0,1.0
20220,-118.75,34.17,18.0,6217.0,858.0,2703.0,834.0,6.8075,325900.0,0.0,0.0,0.0,0.0,1.0
20222,-118.8,34.19,4.0,15572.0,2222.0,5495.0,2152.0,8.6499,500001.0,1.0,0.0,0.0,0.0,0.0
20223,-118.83,34.23,6.0,8803.0,1114.0,3385.0,1010.0,8.7288,425800.0,1.0,0.0,0.0,0.0,0.0
20232,-118.81,34.25,4.0,9147.0,1827.0,3950.0,1661.0,5.716,320800.0,1.0,0.0,0.0,0.0,0.0
20235,-118.77,34.24,6.0,16222.0,2309.0,6700.0,2080.0,6.4963,308100.0,1.0,0.0,0.0,0.0,0.0
20239,-118.9,34.3,13.0,5591.0,1013.0,3188.0,971.0,5.5925,208600.0,1.0,0.0,0.0,0.0,0.0
20240,-118.83,34.33,6.0,6679.0,1164.0,3196.0,1157.0,5.4493,242600.0,1.0,0.0,0.0,0.0,0.0
20245,-118.91,34.28,6.0,6106.0,1134.0,3246.0,1062.0,5.2206,280200.0,1.0,0.0,0.0,0.0,0.0
20246,-118.9,34.26,5.0,25187.0,3521.0,11956.0,3478.0,6.9712,321300.0,1.0,0.0,0.0,0.0,0.0
20279,-118.68,34.28,17.0,6488.0,1102.0,3199.0,1070.0,5.0962,238000.0,1.0,0.0,0.0,0.0,0.0
20280,-118.67,34.3,5.0,6123.0,825.0,2440.0,736.0,7.9013,393000.0,1.0,0.0,0.0,0.0,0.0
20281,-118.68,34.28,5.0,6150.0,1265.0,3188.0,1266.0,4.7034,223000.0,1.0,0.0,0.0,0.0,0.0
